317.11	295.95	450.68	268.89	455.44	477.16	321.87	503.84	
317.11	295.88	450.66	269.37	455.42	477.62	321.87	504.01	
317.04	295.89	450.36	269.90	455.28	478.24	321.97	504.45	
317.07	295.87	450.28	270.34	455.38	478.92	322.18	504.98	
317.20	295.90	449.55	271.22	454.47	479.73	322.11	505.25	
317.51	295.92	449.89	271.93	454.19	480.59	321.81	505.40	
317.70	296.00	450.47	273.45	454.73	483.09	321.96	505.63	
317.80	296.21	450.99	274.45	455.43	484.01	322.25	505.78	
317.87	296.31	449.21	275.20	453.77	484.69	322.44	505.80	
317.53	296.70	449.36	279.23	454.33	484.64	322.49	502.11	
317.17	296.83	450.37	282.28	455.81	485.26	322.61	499.81	
316.87	297.13	449.31	285.90	455.45	485.41	323.01	496.65	
316.68	297.45	449.74	286.53	456.38	485.69	323.32	496.61	
316.33	297.82	449.42	286.81	456.63	485.83	323.54	496.84	
316.01	298.00	448.50	286.93	456.37	486.30	323.87	497.37	
315.73	298.57	448.44	287.45	456.97	486.51	324.25	497.63	
315.43	298.97	448.87	288.34	457.81	487.00	324.36	497.80	
315.22	299.25	448.41	288.26	457.77	487.37	324.57	498.09	
314.87	299.64	447.98	288.18	457.81	487.43	324.70	498.42	
314.63	299.98	448.04	288.12	459.25	487.67	324.92	498.71	
314.34	300.47	447.84	289.50	459.27	487.97	325.07	498.94	
313.96	300.87	448.17	290.10	459.28	488.50	325.11	499.27	
313.53	301.49	447.94	290.64	459.22	488.60	325.26	499.45	
313.19	301.88	447.61	291.11	459.29	488.77	325.26	499.54	
312.78	302.35	447.75	291.27	459.32	488.82	325.35	499.90	
312.43	302.79	446.59	291.82	459.33	489.00	325.39	499.97	
312.22	303.00	446.73	292.00	460.75	489.27	325.48	500.27	
311.75	303.40	446.80	292.45	461.17	489.32	325.46	500.26	
311.59	303.69	446.94	292.86	461.35	489.57	325.49	500.39	
311.12	304.19	446.95	293.22	461.58	489.50	325.41	500.47	
310.76	304.50	447.03	293.51	461.44	489.61	325.55	500.60	
310.41	304.92	447.09	293.93	461.95	489.64	325.64	500.64	
310.16	305.16	447.13	294.37	461.64	489.90	325.59	500.69	
309.98	305.37	447.27	294.63	462.01	490.09	325.57	500.83	
309.93	305.46	446.32	294.83	461.98	490.20	325.59	500.83	
309.92	305.63	446.28	295.06	462.01	490.25	325.66	500.82	
309.86	305.77	446.54	295.13	462.20	490.31	325.52	500.96	
309.86	305.95	447.66	295.31	462.40	490.30	325.59	500.94	
309.87	306.10	446.69	295.41	462.36	490.30	325.53	500.99	
309.88	306.07	446.69	295.50	462.40	490.38	325.59	500.95	
309.90	306.22	446.57	295.54	462.25	490.30	325.58	500.98	
309.93	306.35	446.68	295.70	462.35	490.27	325.60	500.92	
309.96	306.28	446.62	295.71	462.26	490.34	325.60	500.90	
310.02	306.28	446.74	295.74	462.35	490.39	325.63	500.92	
310.03	306.25	446.72	295.75	462.32	490.42	325.63	500.92	
310.16	306.33	446.67	295.69	462.15	490.31	325.64	500.95	
310.16	306.32	447.68	295.67	462.10	490.29	325.58	500.94	
310.21	306.33	447.61	295.56	462.14	490.17	325.60	500.94	
310.24	306.27	447.47	295.47	461.94	490.13	325.57	500.93	
310.17	306.19	447.46	295.44	461.98	490.17	325.62	500.92	
310.21	306.28	446.39	295.33	461.78	489.97	325.60	500.92	
310.20	306.32	447.35	295.27	461.91	489.88	325.61	500.93	
310.20	306.31	447.33	295.26	461.91	489.88	325.62	500.94	
310.21	306.28	447.30	295.25	461.92	489.88	325.65	500.91	
310.22	306.27	447.31	295.24	461.93	489.88	325.65	500.91	
310.22	306.25	447.25	295.14	461.84	489.84	325.61	500.95	
310.24	306.27	447.24	295.10	461.72	489.76	325.61	500.93	
310.23	306.29	447.22	295.05	461.62	489.70	325.61	500.93	
310.24	306.25	447.16	294.95	461.64	489.62	325.61	500.93	
310.24	306.27	447.16	294.92	461.58	489.57	325.61	500.93	
310.24	306.29	447.08	294.91	461.55	489.56	325.61	500.93	
310.23	306.30	447.08	294.94	461.62	489.54	325.59	500.89	
310.23	306.34	447.10	294.94	461.52	489.52	325.55	500.91	
310.24	306.33	447.08	294.90	461.46	489.51	325.59	500.94	
310.25	306.29	447.08	294.93	461.48	489.56	325.51	500.91	
310.27	306.36	447.10	294.96	461.47	489.49	325.54	500.89	
310.26	306.38	447.09	294.91	461.48	489.47	325.55	500.94	
310.27	306.33	447.09	294.97	461.50	489.52	325.51	500.87	
310.26	306.35	447.09	294.96	461.42	489.49	325.51	500.87	
310.29	306.34	447.09	294.94	461.42	489.51	325.54	500.91	
310.29	306.34	447.10	294.92	461.44	489.49	325.53	500.92	
310.30	306.36	447.09	294.97	461.41	489.49	325.53	500.88	
310.28	306.38	447.10	294.90	461.49	489.43	325.53	500.91	
310.33	306.35	447.11	294.93	461.46	489.46	325.52	500.88	
310.33	306.35	447.10	294.92	461.45	489.46	325.49	500.89	
310.33	306.36	447.12	294.91	461.50	489.46	325.51	500.91	
310.32	306.40	447.02	294.96	461.26	489.36	325.55	500.81	
310.32	306.40	447.00	294.97	461.27	489.35	325.56	500.79	
310.35	306.42	447.00	295.00	461.24	489.35	325.55	500.78	
310.34	306.42	447.00	294.99	461.28	489.35	325.56	500.78	
310.32	306.38	447.02	294.94	461.31	489.37	325.54	500.81	
310.32	306.38	447.01	294.97	461.30	489.37	325.55	500.78	
310.33	306.38	447.00	294.95	461.27	489.38	325.56	500.80	
310.33	306.38	447.01	294.97	461.29	489.39	325.56	500.79	
310.35	306.35	447.01	294.97	461.31	489.40	325.58	500.78	
310.34	306.38	447.01	294.96	461.28	489.38	325.57	500.80	
310.33	306.38	445.97	294.98	461.25	489.37	325.61	500.77	
310.32	306.41	447.02	294.97	461.33	489.35	325.55	500.78	
310.33	306.38	447.03	295.02	461.27	489.38	325.54	500.73	
310.33	306.37	446.03	294.99	461.30	489.39	325.61	500.77	
310.34	306.32	446.99	294.94	461.38	489.39	325.54	500.77	
310.35	306.32	446.98	294.83	461.20	489.28	325.53	500.77	
310.35	306.05	445.93	294.70	461.18	489.49	325.60	500.84	
310.40	306.09	446.90	294.67	461.18	489.25	325.58	500.66	
310.45	305.89	446.83	294.56	461.06	489.33	325.57	500.66	
310.60	305.55	446.68	294.29	461.01	489.34	325.50	500.59	
310.95	305.10	446.66	294.05	460.48	489.42	325.55	500.47	
311.33	304.55	446.62	293.92	460.68	489.41	325.46	500.03	
311.91	303.93	446.58	293.30	460.55	489.36	325.51	499.99	
312.34	303.31	447.15	292.94	459.53	489.27	325.43	499.64	
312.71	302.72	447.10	292.41	459.57	489.08	325.43	499.39	
312.92	302.06	447.39	292.05	459.53	489.21	325.32	499.22	
313.14	301.70	447.68	291.91	459.57	489.35	325.31	499.14	
313.18	301.56	447.60	291.70	459.58	489.35	325.30	499.21	
313.17	301.46	447.57	291.72	459.56	489.46	325.26	499.20	
313.10	301.51	447.61	291.67	459.53	489.42	325.20	499.26	
312.90	301.52	447.67	291.68	459.53	489.43	325.20	499.26	
