293.69	294.69	417.31	294.69	417.31	476.21	293.69	476.21	
293.76	294.59	416.93	294.59	416.93	475.33	293.76	475.33	
293.80	294.56	416.62	294.56	416.62	474.30	293.80	474.30	
294.06	294.45	416.28	294.45	416.28	473.41	294.06	473.41	
294.11	294.25	416.12	294.25	416.12	472.71	294.11	472.71	
294.19	294.21	415.73	294.21	415.73	471.95	294.19	471.95	
294.19	294.16	415.50	294.16	415.50	471.25	294.19	471.25	
294.17	294.10	415.41	294.10	415.41	470.45	294.17	470.45	
294.22	294.03	415.07	294.03	415.07	469.48	294.22	469.48	
294.29	293.70	414.90	293.70	414.90	468.74	294.29	468.74	
294.38	293.55	414.51	293.55	414.51	467.87	294.38	467.87	
294.51	293.28	414.31	293.28	414.31	467.03	294.51	467.03	
294.62	293.21	413.92	293.21	413.92	465.92	294.62	465.92	
294.84	292.83	413.65	292.83	413.65	465.15	294.84	465.15	
294.99	292.38	413.08	292.38	413.08	465.38	294.99	465.38	
295.36	292.23	412.79	292.23	412.79	463.47	295.36	463.47	
295.57	291.99	412.35	291.99	412.35	462.60	295.57	462.60	
295.77	291.80	411.97	291.80	411.97	461.67	295.77	461.67	
296.02	291.60	411.67	291.60	411.67	461.52	296.02	461.52	
296.44	291.50	411.28	291.50	411.28	460.35	296.44	460.35	
296.71	291.03	411.13	291.03	411.13	459.43	296.71	459.43	
297.18	290.81	410.74	290.81	410.74	458.73	297.18	458.73	
297.58	290.54	410.62	290.54	410.62	457.00	297.58	457.00	
297.96	290.40	410.86	290.40	410.86	456.04	297.96	456.04	
298.71	290.24	410.52	290.24	410.52	456.05	298.71	456.05	
299.46	289.86	410.33	289.86	410.33	455.13	299.46	455.13	
299.84	289.81	410.42	289.81	410.42	454.09	299.84	454.09	
300.53	289.53	410.50	289.53	410.50	453.31	300.53	453.31	
301.26	289.26	410.23	289.26	410.23	452.36	301.26	452.36	
301.72	288.81	410.65	288.81	410.65	451.59	301.72	451.59	
302.66	288.68	410.62	288.68	410.62	450.99	302.66	450.99	
303.27	288.29	410.81	288.29	410.81	450.20	303.27	450.20	
303.97	287.95	410.89	287.95	410.89	448.40	303.97	448.40	
304.45	287.75	411.10	287.75	411.10	447.34	304.45	447.34	
304.86	287.57	411.09	287.57	411.09	446.43	304.86	446.43	
305.36	287.18	411.19	287.18	411.19	445.73	305.36	445.73	
305.86	287.24	411.16	287.24	411.16	444.77	305.86	444.77	
306.27	287.08	411.34	287.08	411.34	444.08	306.27	444.08	
306.65	286.90	411.50	286.90	411.50	443.40	306.65	443.40	
307.24	286.82	411.40	286.82	411.40	442.72	307.24	442.72	
307.80	286.68	411.34	286.68	411.34	441.94	307.80	441.94	
307.97	286.39	411.71	286.39	411.71	441.32	307.97	441.32	
308.42	286.28	411.52	286.28	411.52	440.63	308.42	440.63	
308.59	285.83	411.65	285.83	411.65	440.29	308.59	440.29	
308.69	285.73	411.66	285.73	411.66	439.79	308.69	439.79	
308.89	285.63	411.34	285.63	411.34	439.35	308.89	439.35	
308.95	285.67	411.32	285.67	411.32	438.73	308.95	438.73	
308.90	285.45	411.05	285.45	411.05	438.45	308.90	438.45	
308.90	285.22	410.68	285.22	410.68	438.18	308.90	438.18	
308.76	285.16	410.37	285.16	410.37	437.85	308.76	437.85	
308.66	285.06	409.87	285.06	409.87	437.62	308.66	437.62	
308.49	285.03	409.57	285.03	409.57	437.36	308.49	437.36	
308.36	284.97	409.08	284.97	409.08	437.07	308.36	437.07	
308.25	285.01	408.97	285.01	408.97	436.76	308.25	436.76	
308.19	284.88	408.70	284.88	408.70	436.54	308.19	436.54	
308.10	284.76	408.81	284.76	408.81	436.33	308.10	436.33	
308.25	284.77	408.72	284.77	408.72	436.19	308.25	436.19	
308.33	284.62	408.67	284.62	408.67	436.23	308.33	436.23	
308.42	284.61	408.66	284.61	408.66	436.16	308.42	436.16	
308.49	284.56	408.63	284.56	408.63	436.13	308.49	436.13	
308.55	284.54	408.63	284.54	408.63	436.08	308.55	436.08	
308.59	284.64	408.76	284.64	408.76	435.85	308.59	435.85	
308.72	284.52	408.79	284.52	408.79	435.69	308.72	435.69	
308.93	284.56	408.63	284.56	408.63	435.53	308.93	435.53	
309.12	284.45	408.47	284.45	408.47	435.47	309.12	435.47	
309.23	284.36	408.50	284.36	408.50	435.45	309.23	435.45	
309.22	284.30	408.52	284.30	408.52	435.49	309.22	435.49	
309.19	284.43	408.61	284.43	408.61	435.42	309.19	435.42	
309.25	284.28	408.56	284.28	408.56	435.56	309.25	435.56	
309.10	284.53	408.65	284.53	408.65	435.38	309.10	435.38	
309.04	284.33	408.71	284.33	408.71	435.59	309.04	435.59	
308.99	284.51	408.74	284.51	408.74	435.50	308.99	435.50	
308.97	284.51	408.71	284.51	408.71	435.49	308.97	435.49	
309.02	284.67	408.69	284.67	408.69	435.39	309.02	435.39	
309.02	284.60	408.67	284.60	408.67	435.42	309.02	435.42	
309.03	284.65	408.67	284.65	408.67	435.37	309.03	435.37	
309.09	284.33	408.59	284.33	408.59	435.63	309.09	435.63	
309.16	284.48	408.60	284.48	408.60	435.50	309.16	435.50	
309.14	284.07	408.58	284.07	408.58	435.86	309.14	435.86	
309.24	284.27	408.51	284.27	408.51	435.69	309.24	435.69	
309.24	284.28	408.51	284.28	408.51	435.66	309.24	435.66	
309.22	284.02	408.52	284.02	408.52	435.89	309.22	435.89	
309.21	283.98	408.54	283.98	408.54	435.92	309.21	435.92	
309.14	284.03	408.61	284.03	408.61	435.90	309.14	435.90	
309.03	284.57	408.65	284.57	408.65	435.49	309.03	435.49	
308.92	284.42	408.70	284.42	408.70	435.71	308.92	435.71	
308.96	284.71	408.67	284.71	408.67	435.56	308.96	435.56	
308.94	284.66	408.68	284.66	408.68	435.62	308.94	435.62	
308.96	284.72	408.68	284.72	408.68	435.57	308.96	435.57	
308.97	284.69	408.62	284.69	408.62	435.59	308.97	435.59	
308.97	284.72	408.63	284.72	408.63	435.58	308.97	435.58	
309.10	284.70	408.52	284.70	408.52	435.58	309.10	435.58	
309.11	284.68	408.52	284.68	408.52	435.59	309.11	435.59	
309.09	284.68	408.55	284.68	408.55	435.58	309.09	435.58	
309.08	284.77	408.57	284.77	408.57	435.49	309.08	435.49	
309.08	284.71	408.54	284.71	408.54	435.56	309.08	435.56	
309.00	284.59	408.62	284.59	408.62	435.65	309.00	435.65	
309.00	284.62	408.64	284.62	408.64	435.62	309.00	435.62	
309.01	284.63	408.62	284.63	408.62	435.61	309.01	435.61	
309.00	284.57	408.62	284.57	408.62	435.66	309.00	435.66	
308.98	284.57	408.64	284.57	408.64	435.66	308.98	435.66	
309.10	284.65	408.55	284.65	408.55	435.54	309.10	435.54	
309.09	284.62	408.56	284.62	408.56	435.56	309.09	435.56	
309.11	284.65	408.55	284.65	408.55	435.54	309.11	435.54	
309.13	284.71	408.53	284.71	408.53	435.47	309.13	435.47	
309.16	284.62	408.54	284.62	408.54	435.52	309.16	435.52	
309.17	284.66	408.52	284.66	408.52	435.49	309.17	435.49	
309.05	284.87	408.64	284.87	408.64	435.29	309.05	435.29	
309.25	284.91	408.49	284.91	408.49	435.26	309.25	435.26	
309.24	284.86	408.46	284.86	408.46	435.23	309.24	435.23	
309.21	284.76	408.51	284.76	408.51	435.27	309.21	435.27	
309.24	284.64	408.47	284.64	408.47	435.39	309.24	435.39	
309.25	284.62	408.48	284.62	408.48	435.38	309.25	435.38	
309.28	284.79	408.52	284.79	408.52	435.23	309.28	435.23	
309.29	284.71	408.50	284.71	408.50	435.29	309.29	435.29	
309.33	284.81	408.50	284.81	408.50	435.14	309.33	435.14	
309.31	284.46	408.52	284.46	408.52	435.41	309.31	435.41	
309.31	284.45	408.51	284.45	408.51	435.44	309.31	435.44	
309.26	284.55	408.52	284.55	408.52	435.34	309.26	435.34	
309.24	284.53	408.52	284.53	408.52	435.36	309.24	435.36	
309.24	284.55	408.51	284.55	408.51	435.35	309.24	435.35	
309.27	284.58	408.51	284.58	408.51	435.30	309.27	435.30	
309.32	284.57	408.56	284.57	408.56	435.28	309.32	435.28	
309.39	284.71	408.50	284.71	408.50	435.08	309.39	435.08	
309.43	284.50	408.46	284.50	408.46	435.19	309.43	435.19	
309.49	284.49	408.53	284.49	408.53	435.11	309.49	435.11	
309.60	284.65	408.45	284.65	408.45	434.87	309.60	434.87	
309.65	284.74	408.42	284.74	408.42	434.77	309.65	434.77	
309.66	284.42	408.48	284.42	408.48	434.97	309.66	434.97	
309.62	284.53	408.50	284.53	408.50	434.87	309.62	434.87	
309.60	284.41	408.57	284.41	408.57	434.97	309.60	434.97	
309.61	284.38	408.57	284.38	408.57	434.98	309.61	434.98	
309.61	284.54	408.55	284.54	408.55	434.87	309.61	434.87	
309.59	284.70	408.55	284.70	408.55	434.77	309.59	434.77	
309.49	284.62	408.60	284.62	408.60	434.93	309.49	434.93	
309.52	284.68	408.55	284.68	408.55	434.92	309.52	434.92	
309.40	284.39	408.64	284.39	408.64	435.18	309.40	435.18	
309.39	284.51	408.66	284.51	408.66	435.11	309.39	435.11	
309.42	284.48	408.58	284.48	408.58	435.20	309.42	435.20	
309.43	284.49	408.55	284.49	408.55	435.19	309.43	435.19	
309.45	284.54	408.53	284.54	408.53	435.16	309.45	435.16	
309.46	284.52	408.53	284.52	408.53	435.19	309.46	435.19	
309.43	284.54	408.54	284.54	408.54	435.16	309.43	435.16	
309.46	284.51	408.50	284.51	408.50	435.18	309.46	435.18	
309.42	284.52	408.56	284.52	408.56	435.18	309.42	435.18	
309.39	284.59	408.54	284.59	408.54	435.11	309.39	435.11	
309.36	284.61	408.54	284.61	408.54	435.12	309.36	435.12	
309.36	284.60	408.53	284.60	408.53	435.19	309.36	435.19	
309.25	284.56	408.60	284.56	408.60	435.33	309.25	435.33	
309.19	284.51	408.65	284.51	408.65	435.42	309.19	435.42	
309.05	284.51	408.66	284.51	408.66	435.59	309.05	435.59	
309.04	284.68	408.64	284.68	408.64	435.50	309.04	435.50	
308.91	284.56	408.63	284.56	408.63	435.77	308.91	435.77	
